,created_at,user_name,user_screen_name,user_followers_count,user_friends_count,user_location,tweet,tweet_likes,retweet_count
119,2021-12-02 23:42:05,OG_SneakerPro,cwoodson33,290,2242,,"RT @SOLELINKS: Ad: Coming Soon on Nike US
GS Nike Dunk Low 'White/Black/Light Lemon Twist'
=&gt; https://t.co/MBAALg7Zu3 https://t.co/mA2GefYe…",0,6
120,2021-12-02 23:42:04,💁🏾‍♀️🤎,_RebelChild_,4856,2002,with the moon ✨,"RT @snkr_twitr: Coming soon: GS Nike Dunk Low ‘White/Black/Signal Blue/Light Lemon Twist’

https://t.co/aiC7o7Zzpp

#AD https://t.co/vZ5B9f…",0,5
121,2021-12-02 23:42:02,Swerv.,ervs88,278,808,CA,When did Nike Blazers become so popular? I see everyone with them on now,0,0
122,2021-12-02 23:42:00,Universe Generator,UniverseGener12,20,0,,"This was taken from the Integral Telescope at 100X. There are 120,000 stars  in the Nike system 100 lightyears away from Earth, first discovered by Nicolas de Lacaille in 1800. Nearby planets include: Kepler-62f, TRAPPIST-1g, WASP-141b, and Gliese 357a. https://t.co/R9NE7ICMzL",0,0
123,2021-12-02 23:41:58,Rodrigo,roodrigo__m,4704,3218,"Sao Paulo, Brazil",@xjcrisx nike ta,0,0
124,2021-12-02 23:41:55,Ⓜ︎,grns__,16,55,,"RT @ohnomasafumi: RT FOR GOOD LUCK🤞

PEACEMINUSONE x NIKE KWONDO 1

スニーカーヘッズもG-DRAGONファンも一緒に祈願⛩✨⛩

スニボーイに想いを託し
皆さんに幸あれ🔥🔥🔥
このツイートをRT&amp;いいね♡で当選…",0,69
125,2021-12-02 23:41:55,"Riquelme,el ultimo 1️⃣0️⃣",Ryannruiz22,75,215,,"RT @sql_11: Es gracioso porque River no está y River tenía Adidas en 2006, mientras que Boca tuvo Nike en esa época jsjs",0,35
126,2021-12-02 23:41:54,📠📠,kodj00,165,790,Belgique,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,193
127,2021-12-02 23:41:51,KOFI_JNR🇬🇭🇳🇬🌍,Kofi_Ghansah_,2637,2763,"Accra, Ghana","RT @odartey_gh: Obidi wan make Nike sign am k3k3,  every occasion biaaa na Nike kick Nam mu. https://t.co/F6xck9u5yT",0,3
128,2021-12-02 23:41:44,SNKRSTAKE,snkrstake,52,203,United Kingdom,"For just a £6 entry fee these could be yours so click that profile link to enter!!

#sneakers #sneakerhead #sneakerfreak #trainers #nike #sacai #snkrstake https://t.co/4TdTBib0DV https://t.co/btGvfp5HwW",0,0
129,2021-12-02 23:41:44,Ra Javier Ragui,frajav2,566,1138,temutiago. ,"RT @PauHuenchumil: Zara, H&amp;M, Nike, Adidas, entre otras: Casi un centenar de grandes marcas de la moda están vinculadas a la deforestación…",0,36
130,2021-12-02 23:41:43,Drunkski,Drunkskii,33,781,,"RT @shoeplexus: In January 2021, Our #RandomSKUACO was introduced.

To date, we've had over 8000+ checkouts on Nike Desktop/SNKRS.

Over 42…",0,1
131,2021-12-02 23:41:40,captain cornbread,captaincornbret,41,484,"Atlanta, GA","RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,193
132,2021-12-02 23:41:39,Jordan,jordan5_29,543,1601,"Atlanta, GA","RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,193
133,2021-12-02 23:41:33,SPAM RISK🖤🧊,lousainee,90,106,"Alexandria, LA",i need to go buy me some slides. i know these same pair of crocs and nike slippers sick of me😂,0,0
134,2021-12-02 23:41:33,JR.,FollowThe_Leada,35,0,"Norfolk, Virginia ",New Nike underwear 🩲 just came in want a pair?,0,0
135,2021-12-02 23:41:28,MBella 🎀🎀 𝓻𝓲𝓑𝓑𝓸𝓷,ceylon_mb9,77,833,,"RT @BamxShoes: #2021AAAxBamBam with 👟 nike
내가 같이 뛰어줄게 걱정 접고 ,
너 잘 하고 있어 💚🎀

@BamBam1A
#BamBam #GOT7
#뱀뱀 #갓세븐 https://t.co/4CV6vMfq3S",0,146
136,2021-12-02 23:41:26,Thiago Rod,DuhTrendinTopic,404,374,On The Throne ,"RT @Football__Tweet: Throwback to when Cristiano Ronaldo appeared in ""The Simpsons"" for Nike in May 2010. 📺 https://t.co/huLDLM3yWZ",0,374
137,2021-12-02 23:41:25,上田井　大輔,sumiyoshibone,80,1178,愛知県半田市,"RT @snkrdunk: ／
　✨プレゼントキャンペーン✨
　Nike AJ 1 Element GORE-TEX Sail👟
　本人確認済✅の方から当たる🎉
＼

🤳応募方法
①アプリDL👉(https://t.co/2ugcYLRP7I)
②本人確認する:https://…",0,9009
138,2021-12-02 23:41:22,やっちゃん🍒@ﾊｲﾄﾞ様からのRTで墓,nike__rad0429,1104,429,ヤグルマギク（矢車草）  花言葉は『信頼』,"うわぁ😆

今回のジャグアタトゥーにもたくさんのいいねが☺️

ありがとうございます🙏🌈✨

ハイオタは一度はやってみたいと思うかな💭
私はほんとに彫りたいけどw",0,0
139,2021-12-02 23:41:20,どくどく,YuruPoison,176,106,毒の沼,@nike_ionatou 9割なのにすべて、うまくいく,0,0
140,2021-12-02 23:41:20,권요미❄️,sarangqqqq,85,117,BIGBANG,"RT @bigbangzip: NIKE KOREA #GDRAGON #Kwondo1 드로우 관련 정보 (219000￦)

✅응모 시간: 12/3(금) 10:00 ~ 10:30
✅당첨자 발표: 12/3(금) 11:00
✅당첨자 구매 시간: 12/3(금)…",0,197
141,2021-12-02 23:41:20,天,takashi_ju,452,59,,"RT @larsfm_nike: 12/12宿伏オンリー【無配サンプル】
『映画みたいな恋をした～Episode1.5!?～』🔞宿伏小説　本文24P | nike 
【半径140m外の執着点DR2021】ケ22a『KALOS』
https://t.co/96vRb3yXhd",0,5
142,2021-12-02 23:41:19,Maro,Ramirez_92320,1430,709,92i,"Bien égotrip bien je me la raconte "" je sais pas si je vais faire un refrain aller Nike sa mère j’en fais pas "" https://t.co/OnKaiSexok",3,0
143,2021-12-02 23:41:16,Fabi.♐,Fabiblancoo,511,553,"Avellaneda, Argentina","RT @sql_11: Es gracioso porque River no está y River tenía Adidas en 2006, mientras que Boca tuvo Nike en esa época jsjs",0,35
144,2021-12-02 23:41:16,nearxz,nearxzvfx,213,135,Prices on DM 📩,"@mathzdzn os cara tudo mandando os tennis de 1k kkkkkkkkk,pesquisa af1 psyquic blue e nike court vison black and blue(tem versão vermelha desse tb)",0,0
145,2021-12-02 23:41:15,ののっぷ⋆*✩⑅◡̈⃝*,nono_pooh_pooh,518,660,,"例えばこちら→ナイキ エッセンシャル ウィメンズ ランニングジャケット
クーポン適用で
¥9,900→クーポン適用で¥1,980
やばばばば‼️

https://t.co/Fqqu44Zjib",1,0
146,2021-12-02 23:41:15,DeVontae Cobb🏀,BallNonStop_,8920,6853,"Dreamville, Texas","RT @CircuitScouting: Jeremiah Green (2025)
Height: 6’3 
HS: Denton Guyer 
Grassroots: Nike Proskills
Position: Combo Guard 
Calling Card: S…",0,5
147,2021-12-02 23:41:14,VZ || extrañando el LOT,vzwellbealright,216,324,do you know who you are? | bzz,acabo de ver el caso de Nike,0,0
148,2021-12-02 23:41:14,theffrobot 🤖,theffrobot,3822,2,Earth,"RT @DaddyFatStacks8: Baltimore Ravens Lamar Jackson Jersey Black

https://t.co/JV2Obg4MHb

#sponsored #baltimoreravens #nfl #ravens #baltim…",0,1
149,2021-12-02 23:41:14,Zé,zzaum,419,944,,"Ta no mínimo divertido acompanhar a tragédia anunciada do app de sneakers da #artwalk 

Não funcionou, provavelmente perderam todo o estoque segurado de 5 mil pares para os bots essa hora, o instagram deles caiu, e ainda vão ficar com fama de falastrão. 

Nem a nike segura os bot",4,0
150,2021-12-02 23:41:13,One summer 村人,murabito30,889,1088,Somewhere in my heart,"RT @LTDonline: 【NEW ARRIVAL👟】

#NIKE

AIR TOTAL MAX UPTEMPO white/classic green-wht cz2198-101

https://t.co/YmLI2dH1cE

https://t.co/cVrDm…",0,1
151,2021-12-02 23:41:12,りょう,Ryo8713,81,522,千葉県,"RT @fullress: ・Saturn Gold [DO9392-700]  最新ショット

トラビス・スコット × ナイキ エア マックス 1 (TRAVIS SCOTT NIKE AIR MAX 1) [DO9392-200/DO9392-700/DO9392-701]…",0,4
152,2021-12-02 23:41:10,desp,bigracks,13559,1937,cincinnati,RT @enzoriverssss: this why everyone likes nike more,0,14
153,2021-12-02 23:41:10,mike,m_candaza,277,465,"Los Angeles, CA","RT @JustFreshKicks: Releasing December 16th
Nike Dunk Low 'Goldenrod'
=&gt; https://t.co/Ax4ZokSWJg https://t.co/GlGFShM4Io",0,11
154,2021-12-02 23:41:09,facepow Digital,facepowDigital,108,898,"London, England",RT @PureLifeEternal: Nike: Shox XT Plus Ad (2002) https://t.co/WL7bOhltJf,0,29
155,2021-12-02 23:41:09,ecem38_,ecem3812,89,88,Fenerbahce ,@ranaaqqq Du hast nix eine schwarze Nike Weste,1,0
156,2021-12-02 23:41:07,SNKR_TWITR,snkr_twitr,397636,306,United States,@eShopRelentless Nike,2,0
157,2021-12-02 23:41:01,りょう,Ryo8713,81,522,千葉県,"RT @fullress: 【2021年/2022年 発売予定】

UNION × NIKE AIR JORDAN 2 (ユニオン ナイキ エア ジョーダン)
https://t.co/wIpmYpR1ju https://t.co/RNueds5D4I",0,7
158,2021-12-02 23:40:59,leonel chupina,leochupina,149,628,Guatemala,"RT @Martinpdisalvo: que adidas siga intentando es gracioso...
NIKE HAY UNO SOLO",0,143
159,2021-12-02 23:40:57,Toni Payne | Call me Ajé,tonipayne,120944,768,Metaverse,@DesertWaveNFT @SuperMayan @louisvnft @woozy_pelican @Nike @adidas @LazyLionsNFT Absolutely! And hi ☺️,0,0
160,2021-12-02 23:40:57,isab,isabmoura,2311,856,,RT @andressasdiana: mais um ano sem meu air nike force shadow meu deus quem vai me dar um desses pra curar aonde dói,0,1
161,2021-12-02 23:40:52,Elif,pencreonucicegi,149,626,,RT @littleiv3: Şu anki dolar kuruyla alabileceğim tek Nike.,0,20
162,2021-12-02 23:40:46,J.E.F.E. KM10ⵣ,Yanice_sfa,21,83,76,@667Kizaa @tomleretour Aller nike ta mère tu me cherche Fdp,0,0
163,2021-12-02 23:40:44,Irmayutiva,Irmayutiva1,8,23,,"RT @gdragonupdate: [UPDATE]

SNKRS Style: “Chameleonic pop-star-meets fashion-icon #GDRAGON finds freedom in his refusal to be categorized”…",0,15
164,2021-12-02 23:40:40,Formerly MichaelHJordan,JordanHMichael,256,259,"New Orleans, LA","@RobbBeaux @Fresh_Logic I’ve recently learned that “Unauthorized Authentics” is  a real thing. So apparently it’s from the same Nike factory made with the same materials except one small minor detail may be off the machine just happen to mess up and it’s sold at a discounted price, usually half lol.",0,0
165,2021-12-02 23:40:39,#LeCheminDuDjai 💸💶,DjaiDjai_Okocha,354,268,,"@_Las92i @LeSupplice Par contre en 2006 c’était Nike l’équipementier d’Arsenal, donc si tu veux le maillot original va sur le site que j’ai montré au poto",0,0
166,2021-12-02 23:40:39,SneakerNation,sneakernationco,870,1247,United States,RT @sneakernationco: DM US WE HAVE NIKE AIR JORDAN 11 “COOL GREY”  WE HAVE SIZES DM US ASAP https://t.co/ewIV403JqS,0,1
167,2021-12-02 23:40:38,dezenov(e*),dponenine,25,916,,"@chain_runners @Nike If I may, I’d like to propose a return to @Converse Weapons https://t.co/srYz2A3GK9",0,0
168,2021-12-02 23:40:33,siaminside,siaminside,26,251,Bangkok,"RT @SwishTools: 8 modules, 8 different types of accounts.

Nike, Footlocker, Amazon, Target, Walmart, BestBuy, Microsoft and Google.

Which…",0,19
169,2021-12-02 23:40:31,Anthony Forte,ajforte1981,6,192,,"RT @Nike: “It’s our imperfections that set us apart and make us irreplaceable.”

@OksanaMasters talks about her scars as brilliant reminder…",0,42
170,2021-12-02 23:40:30,^_−☆ mickey era,helloyuuri,137,133,the concrete ,officially introduced archie to the esas son reebok o son nike video,0,0
171,2021-12-02 23:40:30,sammi,SammiSole,11,19,"South Carolina, USA",@ups @Nike my package status is undeliverable.. WTFFFF,0,0
172,2021-12-02 23:40:29,It’s me.... 🏁,AGuyCalledReg,254,179,"Brooklyn, NY",RT @Phillyzeus76: @EnesKanter @KingJames @Nike People are so gullible. My man CHOSE to put this as his pic. https://t.co/FpA3lALlOT,0,35
173,2021-12-02 23:40:24,01 December its my birthday 🎂🍰🥂🍻🍻,moloto_makgabo,2699,4972,,@SihleGeneral10 @BafanaBafana @KaizerChiefs @AmaZuluFootball @SAFA_net @Nike @orlandopirates @Moroka_Swallows Yes,1,1
174,2021-12-02 23:40:23,ななこ,_975MM,2829,65,199775mm@gmail.com,"こんにちは！ありがとうございます…🥲フリートは本当に帰って来て欲しい💧
コート:moussy
トップス:crie conforto
パンツ:stylemixer
靴:nikeアクアリフト
です！全身シェルターでワロタ(今気づいた) #odaibako__975MM https://t.co/rHNde4RScl",1,0
175,2021-12-02 23:40:21,𝑰𝒏 🦊,freakbitchhhhh,237,130,"Fortaleza, Brasil",Sou doida por querer comprar um Nike de 400 reais?,0,0
176,2021-12-02 23:40:18,.,CergyRoberto,254,236,,@LeSupplice @_Las92i Mais arsenal était sous Nike avec Henry pas adidas,0,0
177,2021-12-02 23:40:16,🦁🩸,AgusMacias7,480,442,Neverland,RT @_onerolita: me gusta tu culo me gustan tus nike,0,173
178,2021-12-02 23:40:13,❤️‍🔥,thesolutionnnn,183,363,"Albuquerque, NM","RT @JustFreshKicks: Releasing December 16th
Nike Dunk Low 'Goldenrod'
=&gt; https://t.co/Ax4ZokSWJg https://t.co/GlGFShM4Io",0,11
179,2021-12-02 23:40:10,Amp,AmpMorley,50,113,,RT @WRHSEQUIPMENT: GOING WITH THE WHITE ON BLACK UNIFORMS FOR ROUND 4 AGAINST CREEKSIDE #ROBINSFOOTBALL #DMGB #NIKE #PLAYOFFS #SemiFinals h…,0,9
180,2021-12-02 23:40:08,brickz.eth,BrickzEth,21,95,NYC,"RT @salamanksi: If @BoredApeYC got @adidasoriginals, can @chain_runners run with @Nike? I am tryna RUN the chain!",0,10
181,2021-12-02 23:40:06,melss,oh_hoseokcito,413,677,태양 : ❍ 𝗵𝗼.𝗽𝗲 ,"RT @jhope_articles: 🗳 | Exciting DC: The stylish male idol who suits Nike padding advertisement?

¿How to vote? 
1. Select ""제이홉"" 
2. Select…",0,14
182,2021-12-02 23:40:03,#SneakerScouts,SneakerScouts,17995,6366,,#ad The Nike Air Max Pre-Day 'Black/White' is now available via @FinishLine! |$130| #SneakerScouts @Nike https://t.co/beqvlRDL30 https://t.co/Ko6IOyOoGy,0,0
183,2021-12-02 23:40:01,8-1,kev_0057,15,38,,"RT @SOLELINKS: Ad: Coming Soon on Nike US
GS Nike Dunk Low 'White/Black/Light Lemon Twist'
=&gt; https://t.co/MBAALg7Zu3 https://t.co/mA2GefYe…",0,6
184,2021-12-02 23:40:00,swoosh supply,swooshsupply,30299,5,"Beaverton, OR","Now available on #Nike US.
Nike Free Run 2.
—&gt; https://t.co/Aca7p3Gugy  #ad https://t.co/s0xCPF3IXw",0,0
185,2021-12-02 23:39:57,♠️xinbie👑,xinbie,1443,1072,🇵🇭🇨🇦,"RT @lizahasanova: Congratulations to #GDRAGON @IBGDRGN with his new collaboration with @Nike 🔥💛

GD taking his relationship with Nike to a…",0,123
186,2021-12-02 23:39:56,moe kennedy,_mdke,210,554,"San Francisco, CA","RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,193
187,2021-12-02 23:39:55,Djonga,djongaxcitou,143126,8278,ativem as notificações 🛎,RT @VnMultimarcasPu: Nike 🤤🤤❤️ https://t.co/tKdgbZyojP,0,12
188,2021-12-02 23:39:53,204Fashion,204Fashion,87405,52890,,RT @204Fashion: Nike https://t.co/cqBvLSzG96,0,30
189,2021-12-02 23:39:49,NeBiMarketing,NMalahay,17,67,"Cansubing, Buagsong, Cordova",DS MENS NIKE AIR JORDAN 1 LOW WHITE RED 553558 611 SZ 9.5 NOBOX AUTHENTIC https://t.co/rHvH0QHoV7 https://t.co/oHjiDZYas8,0,0
190,2021-12-02 23:39:46,アキラちゃん,nojikodesu,6251,6693,石川県,"ナイキ フレックス TR 9 ウィメンズ トレーニングシューズ

シューズ レディース スポーツ トレーニング フィットネス ヨガ ピラティス ジム ローカット シューズ [楽天] https://t.co/P5FsuPaGMY #RakutenIchiba https://t.co/1s9jS0MZjE",0,0
191,2021-12-02 23:39:45,Will_Chewy,WillG2495,40,95,,"RT @KicksDeals: The clean white/pure platinum-black Nike Free Run 2 is on sale for $90 + FREE shipping. #promotion

BUY HERE -&gt; https://t.c…",0,1
192,2021-12-02 23:39:45,Twright,wcitykickks,430,407,down town,@Moonman989 @Nike 🐎🐎🐎 DM 🔑 https://t.co/1RihI56MxZ,0,0
193,2021-12-02 23:39:39,MyBamBam,MybabeBam,185,163,"กรุงเทพมหานคร, ประเทศไทย","RT @BamxShoes: #2021AAAxBamBam with 👟 nike
내가 같이 뛰어줄게 걱정 접고 ,
너 잘 하고 있어 💚🎀

@BamBam1A
#BamBam #GOT7
#뱀뱀 #갓세븐 https://t.co/4CV6vMfq3S",0,146
194,2021-12-02 23:39:38,京青(N・Kondo)🇯🇵,n363363,2406,5001,愛知県名古屋市在住・ 島根県松江市出身（Japan),"走り始めに #NIKE アプリから突然ログインを求められ、時間が無かったので記録は #STRAVA アプリで。

明日は仕事・日曜日は浜松行きで、週末は久々に完全休足です。
#マラソン女子
#第46回758ランナーズトライアル
#リビングマラソンパラダイス2022 
#湘南国際マラソン2022 
#大阪マラソン2022 https://t.co/lCNDLUSdvP",0,0
195,2021-12-02 23:39:36,oktaa,aduhgataugimana,63,73,Indonesia,"Astaga kenapa nike air force warnanya colorfull banget, racun apalagi ini😩😩",0,0
196,2021-12-02 23:39:34,Un$hakeable,RalphJordan_,1735,1128,"Atlanta, GA",RT @WRHSEQUIPMENT: GOING WITH THE WHITE ON BLACK UNIFORMS FOR ROUND 4 AGAINST CREEKSIDE #ROBINSFOOTBALL #DMGB #NIKE #PLAYOFFS #SemiFinals h…,0,9
197,2021-12-02 23:39:27,..,_Nike_bot,33,24,:,組織同士で敵対し合う夢ばっかり見る…,0,0
198,2021-12-02 23:39:23,shmoney,g0rilla77,347,357,18,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,193
199,2021-12-02 23:39:21,𝕁ℝ🦁,the_h_era,526,424,,RT @SOLELINKS: Ad: Nike Dunk Low 'Goldenrod' releases December 16th =&gt; https://t.co/LkO1EENBKb https://t.co/b1t0H9k4t0,0,53
200,2021-12-02 23:39:15,福ちゃん,fukuchama330,1911,1202,名古屋,"RT @jellyjelly_2828: Nike Air Jordan 1 High OG ""University Blue"" 〆
あとティファニーのみ",0,1
201,2021-12-02 23:39:15,Artetology,TWFAM2,79,796,,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,193
202,2021-12-02 23:39:15,ecem38_,ecem3812,89,88,Fenerbahce ,@ranaaqqq Rana nimm mal die graue Nike Weste mit,2,0
203,2021-12-02 23:39:13,Shorty Arbuckle,MO_DEE_VATOR,615,815,Views From The Pit,RT @WRHSEQUIPMENT: GOING WITH THE WHITE ON BLACK UNIFORMS FOR ROUND 4 AGAINST CREEKSIDE #ROBINSFOOTBALL #DMGB #NIKE #PLAYOFFS #SemiFinals h…,0,9
204,2021-12-02 23:39:13,littlewhalelp 🐳🌻,littlewhalelp,85,557,"Tokyo-to, Japan","RT @JMJlabel: Nike Kwondo1 'Freedom in Flow'

สามารถตามไปอ่านได้ที่ https://t.co/ED2fy1YDFe

#JamyJamess 
#atmosthailand 
#nikesportswear h…",0,898
205,2021-12-02 23:39:12,Derek Cormack,DerekCormack3,43,65,,"RT @Maureen6Johnson: Hushed Salmond’s misdemeanours;
Hushed Bill Walker’s abusive behaviour;
Hushed Derek Mackay’s grooming - even pressuri…",0,118
206,2021-12-02 23:39:12,Caden Bialow,cadenbialow,8,82,"New Jersey, USA","RT @RetailorResell: Nike/A-Ma-Maniere Jordan 1 “Sail/Burgundy”
Price: $200
Resell:✅(High)
Resell Price: $325-$435+
Releases Tomorrow on SNK…",0,3
207,2021-12-02 23:39:11,STREAM Thankful Carols🍁,ureadwhatisaid,430,742,Hou,RT @ChroniclesofROC: Yung BBQ has 2 dance classes on the Nike NTC app. Love to see it. https://t.co/FHTYwCUNQF,0,4
208,2021-12-02 23:39:11,joseph doherty,josephdoherty8,312,424,"Newington, England",@GBNEWS CEO of Nike yeh of course they will 🤣🤣🤣🤣 https://t.co/XeLcYf7waG,1,0
209,2021-12-02 23:39:10,Anibal Ariel Gadea,anibalgadea,51,312,"Central, Paraguay","@Martinpdisalvo Si te deja nike, hasta new balanca vas a usar",0,0
210,2021-12-02 23:39:10,K:Humphrey Von Baron III,Satoshi69570517,1441,230,"New York, USA","RT @rankstankalank: @Chainlank I will say this though. After working in IT for 10 years, Indians have the worst nepotism of any other cultu…",0,2
